Moses,1
Moses,2
Moses,3
Moses,4
Moses,5
Joshua,6
Samuel,7
Samuel,8
?,9
?,10
?,11
?,12
Ezra,13
Ezra,14
?,15
?,16
?,17
?,18
?,19
Solomon,20
Solomon,21
Solomon,22
Isaiah,23
Jeremiah,24
Jeremiah,25
Ezekiel,26
Daniel,27
Hosea,28
Joel,29
Amos,30
?,31
Jonah,32
Micah,33
?,34
?,35
Zephaniah,36
Haggai,37
Zecharaiah,38
Malachi,39
Matthew,40
Mark,41
Luke,42
John,43
Luke,44
Paul,45
Paul,46
Paul,47
Paul,48
Paul,49
Paul,50
Paul,51
Paul,52
Paul,53
Paul,54
Paul,55
Paul,56
Paul,57
?,58
?,59
Peter,60
Peter,61
John,62
John,63
John,64
Jude,65
John,66